"X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49"
-0.00443314291302508,-0.00319263018922718,0.00277353529317419,0.00855170449678846,-0.00154207652624492,-0.00463006231630139,-0.00923311904451615,-0.00608958608427897,0.010651619176266,-0.00476919127354663,-0.00308332606786635,0.00908344630734809,0.00319804906413409,0.00307995612939178,0.00686775215660164,-0.0107309738227247,-0.00970771934206356,-0.00882564484555316,-0.00186151669058105,-0.00206992945640187,0.00152564568904861,-0.00296532029720255,0.00537343885553154,-0.00435551894823025,0.00832198541256912,0.0090419124099059,0.00303121578913707,0.00496980781480108,1.93590864480606e-05,-0.00526086069406976,-0.00556639552631466,-0.0124369902311205,0.0111336065536101,-0.00267265107954041,0.00821423149848961,0.0163072843758701,0.00616113676150744,-0.00293860990264068,0.00448182560411566,0.00410340786996315,0.0102871577347006,-0.0096765610614153,-0.0011099930998463,-0.0087580302073537,-0.00794568717036793,-0.00292324468232164,-0.00333936570675412,0.00294006910010634
0.000597841542408523,0.0012874793716765,0.0203001957488783,0.00711063866310579,-0.00361123096126535,-0.00619133021644874,-0.00796598816750567,-0.00470825352217786,0.0048760707294153,-0.00503685659791877,0.00767197830844147,-0.00771995644187979,-0.00405459775532575,0.000126225259993899,0.00491580234738087,0.0048269446241168,0.00905000874737469,0.00932383921849392,0.00982747521187507,-0.00929338118205896,-0.0108727221269915,-0.0142053516030772,0.00684981013867723,-0.00261074570939456,-0.00924251699212171,-0.00801885228349295,0.00863306149713335,0.00835004847366056,-0.00165992347550773,0.00525602985485996,0.000156006809214022,-0.00544246198979226,-0.00145806220638412,-0.00851064325801195,0.00386167815260887,0.00150308058246764,0.00424476987409341,0.00225618128905848,0.0167912516494252,-0.00133437948117007,-0.0038803499871997,0.0053974099775897,-0.000311532605641537,-0.00465681506293517,-0.00853169881216545,-0.00333495504441338,-0.00153782422092388,-0.00902339836814534
0.00188377777296911,-0.00738071681461161,0.00224460861856712,-0.0202188249863178,0.0110614788640165,-0.00139703902880645,-0.00608825065238623,-0.00347998802329008,0.0137258119657144,0.0041424387208804,0.00172717291771184,-0.00544289031803291,-0.00717505339071272,0.000159745170608357,8.29178934774015e-05,0.00738906396021769,0.00925351590697642,-0.000546599849523211,0.00877900177351614,0.00380684484576787,-0.000798124331157857,-0.00457309589377706,0.00173070569519722,-0.0153594037723279,-0.0112896210670808,-0.00354731901071761,0.0135696154646191,0.0105095440410051,0.00104080039507604,-0.0103433667307922,-0.00428346633937124,0.00337985950601767,0.0146702265914297,-0.00713976304251799,0.00132663516904367,-0.00128172194187195,0.00342920342164324,0.00302674899402144,-0.00315519832813373,0.0058762652230809,0.00864490885293573,0.00162394349913462,0.0021695978124657,0.00327765127519705,-0.00172073822316686,-0.0134967410587752,-0.00398377453636058,-0.00583038701155867
0.000380165311810662,0.000253832176760033,0.0259418688620974,0.000569495205519929,0.00351176527087015,-0.0222500932672615,-0.0136269909114921,0.00572766733478918,0.0127130203816329,0.00765055164714148,-0.0294730692662121,0.00734675832524229,-0.00621736226421978,-0.000333492242191015,0.00197298871924537,0.0133054502283881,0.00991441042697217,-0.00279136573059875,-0.00691947895174963,-0.0186194863368289,-0.00868641723104191,0.00114172327968946,0.00576585166766743,-0.00250073608329899,-0.00648698452951905,0.00317246787604544,0.00929927010709385,0.0140814631732445,0.00067233419841789,0.0010324282060607,0.0128389994898455,0.00145658610227837,-0.000601534497240049,-0.00388933721072339,-0.00101207170975882,-0.00150665426295471,0.00980969258462869,-0.00718261192091004,0.0142902815885271,0.00514040680204197,0.00219607134239848,-0.000529469898357324,-0.00686518325496947,-0.0172645339187121,-0.00555912494992196,0.00181278893165982,-0.00473090475840807,-0.00495143604369934
0.0172972695220349,0.00581870616616101,-0.00658265586816374,0.00208019303890251,0.00712645095510747,-0.000187336473248569,-0.00614651771790582,-0.000404916488415487,0.00167287781228762,-0.00961169913078201,3.49955455463194e-05,0.00404006153383244,0.000482911058691964,-0.00690934342931057,0.00310965796986013,0.00110070395575436,-0.00290621642169211,-0.00214802132913478,-0.00285377266595453,0.00588002073234306,-0.00467789640566182,-0.00035430738393739,-0.0031163735051211,0.00223878066252529,-0.000112761277148148,-0.00252167713391126,0.00506530969395615,-0.00272559242929475,-0.000216630802271446,-0.000104941670301823,-0.00550288105906109,0.0106857283135304,0.00239541566001195,0.00158704349439829,0.00795112369418563,-0.00372561194995965,-0.00179358713343602,9.80528123298782e-05,9.17359780501295e-05,-0.00890645385345892,-0.00142425754252735,-0.0126869940814522,0.00197134298916836,0.0016042362465624,0.00225824024961982,0.00269213424095475,0.00413480511607734,-0.00579735168974158
0.0162256378806788,-0.00397569575159638,0.00948720849806282,0.0053274175651147,-0.0076799901890419,0.000980824074165728,-0.00121723295618802,-0.00294879404125706,-0.0182583199077613,0.00793143747871434,0.0135611578447687,-0.0118606258990121,-0.00752416326665741,0.00452506860529894,-0.00693032256525924,0.0134744676575361,0.00812394738770929,0.0100133090041628,-0.00447864511741172,-0.0289949670275799,-0.00366413940318743,-0.0137994672168201,-0.0031860335048247,0.0089441683604196,0.00445835904793702,0.00761772533492446,-0.00908392671553118,0.00187843775189993,-0.000320358320856889,0.00362486831079078,0.00915136744519919,0.00370386009720021,-0.002896361232493,-0.00298058669082777,0.000823753307778202,0.00320238788462892,0.00643965227437098,0.00179415947738515,0.0166591327649405,0.000482590366523171,0.00283576643805218,-0.00653047019599055,-0.00768343420086527,-0.00638540105764881,-0.00173212337970469,-0.0139223737523587,0.0022571553359687,0.00252957219864321
0.0100319165841461,0.0100902727173366,-0.000302173000606906,0.0175883394244147,-0.0135003563047186,-0.0117310095598676,-0.00426490694284452,-0.00670075194305994,-0.00296822007332176,0.0233875251906901,0.00254052765438876,0.00772845710156381,0.00148183116677741,0.00529518451769027,-0.00367578893028843,0.000286889035786411,0.00466047355899963,-0.0178677244836776,-0.00304672890668057,-0.0142449490810145,-0.000582532627957056,0.00608824977299976,0.0103132096850922,-0.00332533078560689,-0.0109520370132244,-0.0112154260422822,0.0211631687794313,-0.000808056848540743,0.00372145414014402,-0.00494528947458415,0.00971671392770248,0.00553641633487981,0.00120957081184518,0.00997229644542699,0.00834820053313945,-0.00725347770668042,-0.00237757560542608,-0.013326706617296,-0.0135618803779025,-0.0155351219548362,-0.00677246217719935,0.0072734364552177,-0.000930361191295996,0.00304380720143528,-0.00334871387692538,0.0109872085967237,-0.00342540942262013,-0.00380215868737406
-0.0181984441509728,-0.0172025167546739,0.00228915942486043,-0.00629790843663419,0.00562151961767302,-0.0168969857417775,-0.0204889406471052,-0.021984663188134,0.025202987436065,0.0368622850641971,0.0351703041474097,-0.0118302451340299,-0.00955841032206278,-0.00541935782442934,0.0156174139319416,0.0278602093646116,-0.0373785742365925,-0.0183705026148285,-0.0012246181851353,-0.000869058617990561,-0.00741574707514284,0.00915800359208726,-0.00178463225071165,-0.0130332355676545,0.00908770721741186,0.0267303680688936,0.0289470673617264,0.0107462937370515,0.0092320853778436,0.00703574212241413,-0.0176107646775686,-0.00245847138189263,0.0111779031163877,0.0109529307867003,0.0133808668537871,0.012662735208713,-0.00481048571068511,-0.038161895433335,-0.00625638079313016,-0.00648940417289608,0.000280640959486048,0.00790629740901055,-0.0161314364606523,-0.00246349202865589,0.0161587104994464,-0.00195229187768478,-0.00861357442419378,-0.00917919358914814
-0.00912124636015646,-0.00518336891515681,-0.00429106529805734,-0.000902253728841514,-0.00789429662116516,0.0172735179119263,-0.00825566835185222,0.0119000811060535,0.00558377015110974,0.0189462973362354,0.012334351061857,0.00111567944963983,-0.0186991258064435,-0.0261213579846521,-0.0111412742943446,-0.00505108620017512,-0.0106837398035684,-0.0087036139103922,0.0205471486577616,-0.0270065399097524,-0.00126654969550501,0.000260083143100907,0.020691800057436,0.0154339536157337,-0.000534878176253431,0.00428254818217115,-0.000170810316371756,0.0177716497858228,-0.00444540123442956,-0.00388001196042307,0.00624852043891371,-0.00013041214671913,0.0142151722082507,0.0124763034385927,0.0120881819959468,0.00823090747538485,-0.0227205133204331,-0.0105678603512417,-0.0197290887223981,-0.0267836451593553,-0.00657480784309463,-0.00554980709041083,-0.0052144307441529,-1.7098623850631e-05,-0.0242925955341545,0.0356901666946538,-0.00999809511177549,0.0498405105045371
0.00047016804187585,-0.00291993821899707,0.0100441820680365,0.0112118765075818,0.00376203570160033,0.00358405501219418,-0.00397088686679203,-0.0115869333642646,-0.00841248027829485,-0.0098286976172245,-0.0100938202189534,0.0025518017721069,0.00538760479820371,0.00684122923713562,-0.00582626247278652,0.0194784945443958,0.00125770490170411,-0.0141133417101154,0.00166664872247646,0.00759614972557502,0.000707000304121921,0.00911390533683712,0.000661987967134535,0.0165536338619664,-0.000705310533334988,-0.00227964178274149,0.00420834303586493,0.00518778943278062,-0.00432132917024096,-0.0143924554696604,0.0103789517966278,-0.00299180268857506,-0.0270600122871309,0.0198875524980519,-0.00162891447236267,-0.0102859188062782,-0.00630613240187878,-0.00709586594707365,-0.00295504030583946,-0.00988067169643798,-0.00306415134030164,0.00442680019580028,-0.00105347789535191,0.0100249966940338,0.0131649809949522,-0.0103743995351446,-0.00222501981885441,0.00520461174757801
0.00530303646713821,-0.00481676039098367,0.00788555440120345,0.0069635801721999,0.0252012647994418,-0.0091033610691393,-0.0243725725144919,-0.00263197326210202,0.0089370154289545,-0.00393145445040664,0.00802334914152436,-0.00299220356976007,-0.03524302577724,-0.00427246235610185,-0.00767500855960516,0.010349700451875,-0.00756216746804123,0.0035340574456165,0.00294089125330533,0.00384942733743353,-0.00160971812258585,-0.0117243046029115,0.00305287719986942,0.0168267463656953,0.00423686114593175,0.0116626837717934,0.0288050139095532,0.0147018634258126,0.00811574173769616,0.0022301722771188,4.10647208709189e-05,-0.0102279502879445,-0.002999179628737,-0.0132809195409694,-0.00691939156302894,-0.00344752210920744,0.000526634965761111,0.012718053814138,-0.000213206625731852,-0.0271603570772558,-0.0183589204352953,0.00404444116850443,0.00592380041272628,-0.00168807710831031,-0.00172720086680578,0.00351387929229445,0.0010237605793524,0.0015462657008449
0.0174897347893528,-0.0167703916109918,0.0115937234152264,7.63251116752892e-05,0.0195025631207226,-0.00524713729519669,-0.0206651419392452,-0.0248991149343753,0.0219762072600414,-0.0028018687853424,0.0157781753408765,-0.00142461672651302,-0.0298759714062059,-0.010547703923788,0.000738871907854544,0.0189651313705059,-0.0023776510026973,0.00664367782444513,0.00422253443902168,-0.00130093689866129,-0.0120004195873003,-0.0157258375113478,0.0112382258486628,0.00653820068395425,-0.00104678146519454,0.0102128991928337,0.0225696212654869,0.0151479248353428,0.00429007889924273,0.00336222645868235,-0.00376059107916287,0.00513105273416092,-0.00483114105306962,0.00259836839932438,-0.00237290248014378,-0.00586538646632136,-0.00103150200756008,-0.00606377274045069,0.00154628165746178,-0.0188015350674496,-0.0139892330610537,-0.00174918696537012,0.00877675601859038,0.00916296959194548,-0.0055550854431019,-0.00936711534766691,-0.000235297208173467,0.00074477184097297
-0.00662205722216343,-0.0130819573107369,0.0387187813061947,0.0226190727502819,0.0209476706557455,-0.0104202026526722,-0.0293473035131334,-0.01428457620837,-0.0169264257479295,-0.00273125275669917,-0.00282487272810149,-0.00994125676233132,-0.0286234497431867,0.00791940970117139,0.00233123632556495,0.0119237302427817,0.0105421947366127,0.0156940467160259,0.00323145408574615,0.00587614983557955,0.0107766135790075,-0.0126761168436434,0.00369275924413121,0.00986607950986613,0.00471522849947806,-0.00837991956225463,0.00566951408831082,0.000214455702567201,-0.00517926258957568,-0.0234845978444423,-0.00437456825975564,-0.0132071350123809,-0.00722110818881092,0.0177755496388388,0.0125332446521361,-0.00229441079265386,0.00847032729288097,0.00104906585148343,0.0175931575975603,0.0126021155978182,-0.00682360726306411,-0.00169607752709088,-0.0089173652325862,0.00486675377830178,0.000256685307038977,0.00905570758681469,-0.00701581353259199,-0.0228676669877641
-0.00579965438042592,0.00574405843785532,0.00469913118223816,-0.00540140720014216,0.0101687148977496,-0.00654461639576202,0.00247091765544384,-0.0113785887978051,0.0158117791679605,0.00175620073397144,-0.0229489831001621,-0.00168406776035334,0.00555397050466763,-0.00490524773637437,0.0118124973799724,0.00454900107484931,-0.00349694424840653,0.0132136358239706,-0.00520625899022632,-0.00970742885973728,0.00236898182014672,-0.00527914084894163,0.00330054889515354,0.00323569501597384,-0.00609235403994907,-0.00353118173489281,0.00488473604460302,0.00699863205018048,-0.000525677784691491,-0.00304326705121797,0.000446385225623392,0.00621220912707146,-0.0047494749010463,0.00635070289903985,-0.0011000531688781,-0.00483141235997735,-0.00318389527499106,0.000384182161590009,0.00878460350593615,0.00858441931817368,-0.000630133463151446,0.00081829585070374,-0.0088752961926267,-0.000467692637820497,-0.0103541837088316,0.00262893432823158,-0.000842791531007078,-0.000198480933687672
0.00492182800490892,-0.0034601818057301,0.015501104839665,-0.00268860267509075,0.00592603439148791,-0.0194666019349552,0.0220391968254992,-0.0133109336705957,-0.00558695009320589,-0.00877465562106906,0.00125197820838716,0.0233984922014125,-0.00809749921728879,0.00938634899289454,0.00666503172099788,-0.00584866104539692,-0.0021273033074649,-0.0106944483058303,0.00544415435187798,-0.0209178373466002,0.00207358136345112,0.0183918705635523,0.00486620696706457,0.00986481200240345,-0.000125735476170619,-0.011473832234478,0.000696946790139675,0.0176258343905832,-0.0112231289939592,0.00163598952956383,-0.000330958062842855,-0.00219820178808783,0.00563373786980467,0.00195928106798814,-0.0108814721757235,-0.00647601218412134,-0.0106101097124654,-0.00781518801196569,-0.015752481277532,-0.00227741634033559,-0.00767034772505578,0.000783423700410853,0.00501286589784612,-0.00306887293924903,0.0099603938241868,0.00786176880127978,0.00865719061323147,0.00131935902657732
-0.0131057655894136,-0.00574803591189149,0.00770002655345229,-0.00289900883653718,0.008231848836458,-0.0123678115574928,-0.00634893506592667,-0.00822560633596777,0.0128681237146863,0.0108628123425015,-0.00329712616688649,0.00030976482091178,0.0138218675807507,-0.0209002414529058,-0.012648285653577,0.00283324989368691,0.0106867007715577,-0.00113127447046315,-0.00459002179928177,0.00159014597740653,-0.00911022220781891,0.00725219485676066,0.002803740566562,-0.0043642976990375,0.000663813322544678,-0.00713496311669118,0.0100587616202044,0.009231923515452,0.00414583833805079,-0.0121980080252388,0.022655950806645,-0.0146760404178212,0.00448541848416471,0.00261820788989382,0.0249535299323815,-0.00506662663899482,0.00819264433380064,-0.00545085883675817,-0.00977572215008851,0.013788891635226,-0.00496987609946149,-2.94707729086158e-05,-0.0114908349837957,0.00591614281357494,-0.00427197489899429,-0.00260388591037423,3.07281565662884e-07,-0.00326701128991096
0.00470662785649207,-0.000457960915665113,-0.00272775221888681,-0.000905845645534049,-0.0052610818319477,0.00750777350710036,-0.00143117179578606,-0.00936311032732243,-0.00403402202312065,0.00237075750179227,0.00891859938505909,0.0035926582872543,-0.00105653602294914,0.00318415381905436,-0.00690285392762714,-0.0103694498124524,0.00452513498292532,0.00716971157215579,0.00788846984492409,-0.00759506422411965,-0.00982183121735646,-0.00335571552726899,0.00414441382770343,-0.0210763880060398,0.00428210273199723,0.00886719006641833,0.0130278004202339,0.0124662709149498,0.00174418974703259,-0.00905003005539251,-0.0119545476770376,-0.000693448058335655,0.0082001289159724,0.00501092603067933,-0.000498629016895735,0.0094242153429491,0.00797876466754392,0.00774168661571352,0.0109499609034836,0.0014535042438931,-0.00175500416332554,-0.000405289581672779,-0.00618934551735584,0.000924529988205258,-0.0282515922525632,0.00485538951771579,-0.00688912172221869,-0.000889169150375048
-0.00132319284484275,-0.0103535020307321,-0.0159497643180285,0.012395020832376,0.00284662617008758,0.00770211187285747,0.00715144038409447,-0.00160617479638983,-0.0153738993071489,-0.00550066795460552,-0.0333571764713384,-0.00813937436163854,0.0122848606857735,0.0135101476383814,-0.00969981777395347,0.00894767789499062,-0.0113769857760883,0.011859473902263,0.0191774981115166,0.0127220142835423,0.00233547019727979,0.00557669840860585,0.00852001842817618,-0.00136930875819941,0.00189643693198863,0.00502461106748747,0.0160021876367437,0.000121357640538429,0.012355051284821,-0.00772337677999328,-0.00194137846442649,-0.0164572433976044,0.0116955371862409,-0.00744243105639539,-0.00385262176037671,-0.0147061392739478,0.000106174927913302,-0.0117468022245285,-0.0091502367436466,0.0118409691549548,0.00188116491544579,-0.000465769053835011,0.00157865327032098,-0.00075874514919002,0.00143107994155661,0.00284495716127692,0.00277856865098022,-0.00629120028330193
0.0116815336876978,0.030170728343482,-0.00756664416274354,-0.00160154779437358,-0.00282134968637915,0.00860154548620722,-0.00611958595387448,-0.020202946087394,-0.0155176545095729,-0.00455460630524273,0.0317421794887286,-0.0100288285659308,0.00906811083290655,0.0263869816031829,-0.00368724768954136,-0.00212002684619239,0.0101876572223878,0.0151253286044992,-0.00821837078140211,-0.00524274266786066,-0.0192182620275375,-0.000739699395315853,-0.0103981330470802,-0.00361376261768491,-0.0233523475596834,0.00332071799513528,0.00182217042571669,0.0133502273948109,0.0132352210521778,-0.0101130145985278,0.00327430179926006,-0.0126062529829237,0.00862464537366588,-0.00617322675747055,0.00349233310791923,-0.00436509213263762,0.00904102036596482,-0.00359229969116989,0.0010304367119164,0.0162861442350444,-0.000971107634962415,-0.00568267235791272,-0.00331394890709278,-0.0146299234471113,-0.0107073380024063,-0.00348629349989074,0.00125324832360631,0.00295039365560604
0.00330225387669137,-0.000239041018915385,-0.0279293527586514,0.0180578471775394,0.0106881198094163,0.000935560865023569,-0.0133907804488776,-0.00979455470452313,0.0180726735390751,0.0117173412703137,-0.0474703613353636,0.00926177183533233,0.00204158753160113,0.00313266205460508,0.00309314729380093,-0.00611415922405474,-0.00633049192714796,0.00389428564531238,0.0157987319227473,-0.0126692154422969,0.00213332953617879,-0.00563272670889588,-0.0106188815883556,0.0035920593691374,0.0151808967882523,-0.00023755292998999,0.0237424129540165,-0.00983790494384261,0.00368877012806508,-0.010369587328455,0.00338898605100444,0.000386339404006918,-0.00142429975443492,-0.00434625136189389,0.0131528572945195,0.00262895807151155,0.00506720055873599,0.0025605551363533,0.0143134522403653,0.00427350734856934,0.0123399417525327,0.0119487697278452,-0.00732175561533587,-0.00166040138111261,-0.00817330376758175,-0.0108416152029415,-0.0152830229490451,-0.0087087587908371
